food_id,name,volume,weight,calories,category,timestamp,carb,fat,protein,ca,p,k,fe,zn
11013007,시금치나물,553.36,100.0,75.02,Q4,2024-12-22 15:06:30,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
7014001,달걀말이,792.1,180.0,310.03,Q3,2024-12-22 15:06:30,8.41,20.21,21.67,89.35,304.74,361.58,2.83,2.5
11013007,시금치나물,11.89,100.0,75.02,Q4,2024-12-22 15:17:24,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
4011011,어묵국,56.34,100.0,42.02,Q1,2024-12-22 15:21:01,6.19,0.7,3.81,99.88,78.01,282.71,1.13,0.46
11013007,시금치나물,15.1,100.0,75.02,Q4,2024-12-22 15:21:01,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
7014001,달걀말이,964.56,100.0,172.24,Q2,2024-12-22 15:21:01,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
11013007,시금치나물,282.54,100.0,75.02,Q4,2024-12-22 15:26:50,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
7014001,달걀말이,929.94,100.0,172.24,Q2,2024-12-22 15:26:50,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
7014001,달걀말이,891.97,100.0,172.24,Q2,2024-12-22 15:28:15,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
11013007,시금치나물,550.44,100.0,75.02,Q4,2024-12-22 15:28:15,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,3.38,100.0,75.02,Q4,2024-12-22 15:31:57,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,18.69,100.0,75.02,Q4,2024-12-22 15:32:08,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,25.98,100.0,75.02,Q4,2024-12-22 15:34:06,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
7014001,달걀말이,34.75,50.0,86.12,Q1,2024-12-22 15:34:28,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
11013007,시금치나물,11.06,20.0,15.0,Q1,2024-12-22 15:34:28,1.53,0.95,0.83,15.04,9.82,124.5,0.71,0.16
11013007,시금치나물,6.86,100.0,75.02,Q4,2024-12-22 15:34:37,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
7014001,달걀말이,24.31,100.0,172.24,Q2,2024-12-22 15:34:37,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
7014001,달걀말이,767.38,50.0,86.12,Q1,2024-12-22 15:37:09,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
11013007,시금치나물,474.36,50.0,37.51,Q2,2024-12-22 15:37:09,3.82,2.37,2.07,37.59,24.55,311.26,1.77,0.4
11013007,시금치나물,15.93,20.0,15.0,Q1,2024-12-22 15:37:52,1.53,0.95,0.83,15.04,9.82,124.5,0.71,0.16
7014001,달걀말이,760.84,13.0,22.39,Q1,2024-12-22 15:37:52,0.61,1.46,1.57,6.45,22.01,26.11,0.2,0.18
4011011,어묵국,53.72,13.0,5.46,Q1,2024-12-22 15:37:52,0.81,0.09,0.5,12.98,10.14,36.75,0.15,0.06
11013007,시금치나물,12.33,120.0,90.02,Q4,2024-12-22 15:40:36,9.17,5.69,4.97,90.22,58.92,747.02,4.25,0.96
11013007,시금치나물,23.06,10.0,7.5,Q1,2024-12-22 15:41:48,0.76,0.47,0.41,7.52,4.91,62.25,0.35,0.08
11013007,시금치나물,15.12,100.0,75.02,Q4,2024-12-22 15:43:05,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,11.85,100.0,75.02,Q4,2024-12-22 15:46:19,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,23.71,10.0,7.5,Q1,2024-12-22 15:46:34,0.76,0.47,0.41,7.52,4.91,62.25,0.35,0.08
11013007,시금치나물,7.88,50.0,37.51,Q2,2024-12-22 15:48:25,3.82,2.37,2.07,37.59,24.55,311.26,1.77,0.4
11013007,시금치나물,11.71,10.0,7.5,Q1,2024-12-22 15:48:59,0.76,0.47,0.41,7.52,4.91,62.25,0.35,0.08
11013007,시금치나물,8.49,100.0,75.02,Q4,2024-12-22 15:51:36,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,51.89,10.0,7.5,Q1,2024-12-22 15:51:45,0.76,0.47,0.41,7.52,4.91,62.25,0.35,0.08
11013007,시금치나물,6.8,100.0,75.02,Q4,2024-12-22 15:56:53,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,18.16,100.0,75.02,Q4,2024-12-22 15:57:02,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,27.05,90.0,67.52,Q3,2024-12-22 16:20:43,6.88,4.27,3.73,67.66,44.19,560.27,3.19,0.72
11013007,시금치나물,29.99,80.0,60.02,Q3,2024-12-22 16:21:49,6.11,3.79,3.31,60.14,39.28,498.02,2.83,0.64
11013007,시금치나물,19.18,130.0,97.53,Q5,2024-12-22 16:21:55,9.93,6.16,5.38,97.73,63.83,809.28,4.6,1.04
11013007,시금치나물,5.04,100.0,75.02,Q4,2024-12-22 16:25:07,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,14.93,100.0,75.02,Q4,2024-12-22 16:25:11,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,17.33,100.0,75.02,Q4,2024-12-22 16:40:23,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,316.48,100.0,75.02,Q4,2024-12-22 16:43:08,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,10.09,100.0,75.02,Q4,2024-12-22 16:43:14,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,39.58,100.0,75.02,Q4,2024-12-22 16:44:15,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,27.77,0.0,0.0,Q1,2024-12-22 16:46:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11013007,시금치나물,55.28,100.0,75.02,Q4,2024-12-22 16:46:55,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,78.31,100.0,75.02,Q4,2024-12-22 16:47:34,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,23.33,0.0,0.0,Q1,2024-12-22 16:49:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11013007,시금치나물,17.41,100.0,75.02,Q4,2024-12-22 16:49:11,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
11013007,시금치나물,33.7,100.0,75.02,Q4,2024-12-22 16:51:09,7.64,4.74,4.14,75.18,49.1,622.52,3.54,0.8
7014001,달걀말이,643.56,100.0,172.24,Q2,2024-12-22 16:51:09,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
6012004,떡갈비,668.08,0.0,0.0,Q1,2024-12-22 16:54:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,712.9,0.0,0.0,Q1,2024-12-22 16:54:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,776.54,20.0,34.45,Q1,2024-12-22 16:54:14,0.93,2.25,2.41,9.93,33.86,40.18,0.31,0.28
6012004,떡갈비,698.26,20.0,61.04,Q1,2024-12-22 16:54:14,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69
7014001,달걀말이,853.06,20.0,34.45,Q1,2024-12-22 16:55:58,0.93,2.25,2.41,9.93,33.86,40.18,0.31,0.28
7014001,달걀말이,717.5,10.0,17.22,Q1,2024-12-22 16:56:37,0.47,1.12,1.2,4.96,16.93,20.09,0.16,0.14
6012004,떡갈비,829.22,10.0,30.52,Q1,2024-12-22 16:56:37,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
7014001,달걀말이,576.79,0.0,0.0,Q1,2024-12-22 16:58:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,1333.68,0.0,0.0,Q1,2024-12-22 16:58:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,19.43,10.0,17.22,Q1,2024-12-22 16:58:59,0.47,1.12,1.2,4.96,16.93,20.09,0.16,0.14
6012004,떡갈비,750.94,10.0,30.52,Q1,2024-12-22 16:58:59,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
7014001,달걀말이,50.71,100.0,172.24,Q2,2024-12-22 18:59:42,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
7014001,달걀말이,850.5,50.0,86.12,Q1,2024-12-22 19:11:03,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,62.05,50.0,86.12,Q1,2024-12-22 19:13:59,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,62.52,50.0,86.12,Q1,2024-12-22 19:15:52,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,888.89,50.0,86.12,Q1,2024-12-22 19:17:07,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,57.77,50.0,86.12,Q1,2024-12-22 19:45:49,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,58.71,30.0,51.67,Q1,2024-12-22 19:47:01,1.4,3.37,3.61,14.89,50.79,60.26,0.47,0.42
7014001,달걀말이,36.83,50.0,86.12,Q1,2024-12-22 19:52:02,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,38.68,30.0,51.67,Q1,2024-12-22 19:52:49,1.4,3.37,3.61,14.89,50.79,60.26,0.47,0.42
7014001,달걀말이,51.51,50.0,86.12,Q1,2024-12-22 19:53:53,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,463.77,50.0,86.12,Q1,2024-12-22 20:04:27,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
1011001,쌀밥,200.0,100.0,159.43,Q1,2024-12-22 20:16:19,35.1,0.21,2.74,1.71,60.0,69.86,0.17,0.64
6012004,떡갈비,421.08,50.0,152.6,Q1,2024-12-22 20:36:23,5.32,10.32,8.62,5.24,82.35,183.14,0.65,1.73
7014001,달걀말이,275.3,45.0,77.51,Q1,2024-12-22 20:39:39,2.1,5.05,5.42,22.34,76.19,90.4,0.71,0.63
6012004,떡갈비,606.75,60.0,183.12,Q1,2024-12-22 20:39:39,6.39,12.38,10.34,6.28,98.82,219.76,0.78,2.08
6012004,떡갈비,271.83,12.0,36.62,Q1,2024-12-22 20:41:35,1.28,2.48,2.07,1.26,19.76,43.95,0.16,0.42
7014001,달걀말이,833.42,50.0,86.12,Q1,2024-12-22 20:41:35,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,24.9,50.0,86.12,Q1,2024-12-22 20:44:46,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
6012004,떡갈비,5.69,50.0,152.6,Q1,2024-12-22 20:44:46,5.32,10.32,8.62,5.24,82.35,183.14,0.65,1.73
7014001,달걀말이,820.8,50.0,86.12,Q1,2024-12-22 20:50:10,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
6012004,떡갈비,170.19,50.0,152.6,Q1,2024-12-22 20:50:10,5.32,10.32,8.62,5.24,82.35,183.14,0.65,1.73
6012004,떡갈비,490.26,50.0,152.6,Q1,2024-12-22 20:52:51,5.32,10.32,8.62,5.24,82.35,183.14,0.65,1.73
7014001,달걀말이,531.75,50.0,86.12,Q1,2024-12-22 20:52:51,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
6012004,떡갈비,75.7,50.0,152.6,Q1,2024-12-23 09:40:25,5.32,10.32,8.62,5.24,82.35,183.14,0.65,1.73
1011001,쌀밥,307.42,40.0,63.77,Q1,2024-12-23 09:40:25,14.04,0.09,1.1,0.69,24.0,27.94,0.07,0.26
7014001,달걀말이,47.96,50.0,86.12,Q1,2024-12-23 09:40:25,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
6012004,떡갈비,0.0,100.0,305.2,Q2,2024-12-23 09:41:26,10.64,20.63,17.24,10.47,164.7,366.27,1.3,3.46
7014001,달걀말이,0.0,100.0,172.24,Q2,2024-12-23 09:41:26,4.67,11.23,12.04,49.64,169.3,200.88,1.57,1.39
1011001,쌀밥,1.87,100.0,159.43,Q1,2024-12-23 09:41:26,35.1,0.21,2.74,1.71,60.0,69.86,0.17,0.64
7014001,달걀말이,0.0,20.0,34.45,Q1,2024-12-23 09:46:45,0.93,2.25,2.41,9.93,33.86,40.18,0.31,0.28
6012004,떡갈비,0.0,20.0,61.04,Q1,2024-12-23 09:46:45,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69
1011001,쌀밥,1.67,20.0,31.89,Q1,2024-12-23 09:46:45,7.02,0.04,0.55,0.34,12.0,13.97,0.03,0.13
7014001,달걀말이,0.0,50.0,86.12,Q1,2024-12-23 09:47:32,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
1011001,쌀밥,2.5,50.0,79.71,Q1,2024-12-23 09:47:32,17.55,0.11,1.37,0.86,30.0,34.93,0.09,0.32
6012004,떡갈비,0.0,50.0,152.6,Q1,2024-12-23 09:47:32,5.32,10.32,8.62,5.24,82.35,183.14,0.65,1.73
1011001,쌀밥,3.93,200.0,318.86,Q2,2024-12-23 10:03:22,70.2,0.43,5.49,3.43,120.0,139.71,0.34,1.29
7014001,달걀말이,0.0,120.0,206.69,Q2,2024-12-23 10:03:22,5.6,13.48,14.45,59.57,203.16,241.06,1.88,1.67
