food_id,name,volume,weight,calories,category,timestamp,carb,fat,protein,ca,p,k,fe,zn
7014001,달걀말이,96.61,80.0,137.79,Q1,2024-12-23 10:16:26,3.74,8.98,9.63,39.71,135.44,160.7,1.26,1.11
11013007,시금치나물,68.05,50.0,37.51,Q2,2024-12-23 11:06:27,3.82,2.37,2.07,37.59,24.55,311.26,1.77,0.4
7014001,달걀말이,105.13,50.0,86.12,Q1,2024-12-23 11:06:27,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
11013007,시금치나물,68.35,50.0,37.51,Q2,2024-12-23 11:21:27,3.82,2.37,2.07,37.59,24.55,311.26,1.77,0.4
7014001,달걀말이,104.97,50.0,86.12,Q1,2024-12-23 11:21:27,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,0.0,50.0,86.12,Q1,2024-12-23 17:34:55,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,0.0,20.0,34.45,Q1,2024-12-23 17:40:16,0.93,2.25,2.41,9.93,33.86,40.18,0.31,0.28
7014001,달걀말이,0.0,10.0,17.22,Q1,2024-12-23 17:53:19,0.47,1.12,1.2,4.96,16.93,20.09,0.16,0.14
7014001,달걀말이,0.06,50.0,86.12,Q1,2024-12-23 17:55:57,2.33,5.62,6.02,24.82,84.65,100.44,0.79,0.69
7014001,달걀말이,131.98,10.0,17.22,Q1,2024-12-23 17:59:01,0.47,1.12,1.2,4.96,16.93,20.09,0.16,0.14
1011001,쌀밥,7452.79,10.0,15.94,Q1,2024-12-23 20:24:17,3.51,0.02,0.27,0.17,6.0,6.99,0.02,0.06
4011005,미역국,154.0,10.0,1.0,Q1,2024-12-23 20:27:50,0.09,0.09,0.05,2.25,0.88,13.17,0.02,0.01
1011001,쌀밥,1045.23,10.0,15.94,Q1,2024-12-23 20:27:50,3.51,0.02,0.27,0.17,6.0,6.99,0.02,0.06
6012004,떡갈비,146.08,10.0,30.52,Q1,2024-12-23 20:30:46,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
11013007,시금치나물,64.55,10.0,7.5,Q1,2024-12-23 20:30:46,0.76,0.47,0.41,7.52,4.91,62.25,0.35,0.08
4011005,미역국,658.95,10.0,1.0,Q1,2024-12-23 20:30:46,0.09,0.09,0.05,2.25,0.88,13.17,0.02,0.01
1011001,쌀밥,2807.81,10.0,15.94,Q1,2024-12-23 20:30:46,3.51,0.02,0.27,0.17,6.0,6.99,0.02,0.06
1011001,쌀밥,2807.63,10.0,15.94,Q1,2024-12-23 20:33:04,3.51,0.02,0.27,0.17,6.0,6.99,0.02,0.06
4011005,미역국,662.19,10.0,1.0,Q1,2024-12-23 20:33:04,0.09,0.09,0.05,2.25,0.88,13.17,0.02,0.01
6012004,떡갈비,120.76,10.0,30.52,Q1,2024-12-23 20:35:20,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
4011011,어묵국,252.64,10.0,4.2,Q1,2024-12-23 20:35:20,0.62,0.07,0.38,9.99,7.8,28.27,0.11,0.05
4011005,미역국,637.03,10.0,1.0,Q1,2024-12-23 20:35:20,0.09,0.09,0.05,2.25,0.88,13.17,0.02,0.01
1011001,쌀밥,371.06,10.0,15.94,Q1,2024-12-23 20:35:20,3.51,0.02,0.27,0.17,6.0,6.99,0.02,0.06
11013007,시금치나물,67.73,10.0,7.5,Q1,2024-12-23 20:35:20,0.76,0.47,0.41,7.52,4.91,62.25,0.35,0.08
1011001,쌀밥,659.73,0.0,0.0,Q1,2024-12-23 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,137.39,0.0,0.0,Q1,2024-12-23 20:48:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011011,어묵국,860.64,0.0,0.0,Q1,2024-12-23 20:57:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,738.78,0.0,0.0,Q1,2024-12-23 21:00:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,713.71,0.0,0.0,Q1,2024-12-23 21:02:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,713.61,0.0,0.0,Q1,2024-12-23 21:03:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,673.03,0.0,0.0,Q1,2024-12-23 21:23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,690.51,10.0,30.52,Q1,2024-12-23 21:24:57,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
6012004,떡갈비,685.63,10.0,30.52,Q1,2024-12-23 21:27:36,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
6012004,떡갈비,692.81,10.0,30.52,Q1,2024-12-23 21:31:56,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
6012004,떡갈비,685.83,0.0,0.0,Q1,2024-12-23 21:33:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,770.87,20.0,61.04,Q1,2024-12-24 10:09:24,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69
6012004,떡갈비,797.23,20.0,61.04,Q1,2024-12-24 10:11:41,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69
6012004,떡갈비,5.0,0.0,0.0,Q1,2024-12-24 10:37:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,25.13,20.0,61.04,Q1,2024-12-24 15:46:40,2.13,4.13,3.45,2.09,32.94,73.25,0.26,0.69
6012004,떡갈비,0.0,10.0,30.52,Q1,2024-12-24 19:53:47,1.06,2.06,1.72,1.05,16.47,36.63,0.13,0.35
1012006,흑미밥,0.0,10.0,15.9,Q1,2024-12-24 19:53:47,3.51,0.02,0.27,0.32,4.93,5.65,0.06,0.07
6012004,떡갈비,0.0,38.67,118.02,Q1,2024-12-24 19:59:00,4.12,7.98,6.67,4.05,63.69,141.64,0.5,1.34
1011001,쌀밥,0.0,4.64,7.4,Q1,2024-12-24 20:08:19,1.63,0.01,0.13,0.08,2.78,3.24,0.01,0.03
6012004,떡갈비,86.47,-179.88,-548.99,Q1,2024-12-24 22:38:58,-19.15,-37.11,-31.0,-18.84,-296.27,-658.85,-2.35,-6.23
7014001,달걀말이,68.1,12.16,20.94,Q1,2024-12-24 22:38:58,0.57,1.37,1.46,6.04,20.59,24.43,0.19,0.17
6012004,떡갈비,89.28,51.64,157.6,Q1,2024-12-24 22:41:41,5.5,10.65,8.9,5.41,85.05,189.14,0.67,1.79
7014001,달걀말이,67.29,2.02,3.48,Q1,2024-12-24 22:41:41,0.09,0.23,0.24,1.0,3.42,4.06,0.03,0.03
6012004,떡갈비,90.84,39.36,120.13,Q1,2024-12-24 22:46:40,4.19,8.12,6.78,4.12,64.83,144.16,0.51,1.36
7014001,달걀말이,72.42,-37.49,-64.57,Q1,2024-12-24 22:46:40,-1.75,-4.21,-4.51,-18.61,-63.47,-75.31,-0.59,-0.52
7014001,달걀말이,5.0,5.52,9.51,Q1,2024-12-24 22:52:44,0.26,0.62,0.66,2.74,9.35,11.09,0.09,0.08
6012004,떡갈비,3.0,36.07,110.08,Q1,2024-12-24 22:52:44,3.84,7.44,6.22,3.78,59.41,132.11,0.47,1.25
6012004,떡갈비,5.0,74.39,227.04,Q2,2024-12-24 22:59:34,7.92,15.35,12.82,7.79,122.52,272.47,0.97,2.58
7014001,달걀말이,3.0,2.79,4.81,Q1,2024-12-24 22:59:34,0.13,0.31,0.34,1.38,4.72,5.6,0.04,0.04
6012004,떡갈비,5.0,46.52,141.98,Q1,2024-12-24 23:04:02,4.95,9.6,8.02,4.87,76.62,170.39,0.61,1.61
7014001,달걀말이,3.0,5.49,9.46,Q1,2024-12-24 23:04:02,0.26,0.62,0.66,2.73,9.29,11.03,0.09,0.08
6012004,떡갈비,92.34,262.47,801.05,Q5,2024-12-24 23:21:10,27.94,54.15,45.24,27.49,432.3,961.35,3.42,9.09
7014001,달걀말이,71.03,-48.79,-84.04,Q1,2024-12-24 23:21:10,-2.28,-5.48,-5.87,-24.22,-82.6,-98.01,-0.77,-0.68
6012004,떡갈비,90.87,-30.25,-92.32,Q1,2024-12-24 23:27:43,-3.22,-6.24,-5.21,-3.17,-49.82,-110.8,-0.39,-1.05
7014001,달걀말이,71.27,-18.06,-31.11,Q1,2024-12-24 23:27:43,-0.84,-2.03,-2.17,-8.96,-30.58,-36.28,-0.28,-0.25
6012004,떡갈비,90.14,0.0,0.0,Q1,2024-12-25 11:38:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,76.62,0.0,0.0,Q1,2024-12-25 11:38:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,72.97,6.38,10.99,Q1,2024-12-25 11:50:10,0.3,0.72,0.77,3.17,10.8,12.82,0.1,0.09
6012004,떡갈비,89.91,0.98,2.99,Q1,2024-12-25 11:50:10,0.1,0.2,0.17,0.1,1.61,3.59,0.01,0.03
7014001,달걀말이,52.02,0.0,0.0,Q1,2024-12-25 12:30:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012004,떡갈비,88.11,21.64,66.04,Q1,2024-12-25 12:30:58,2.3,4.46,3.73,2.27,35.64,79.26,0.28,0.75
6012004,떡갈비,88.71,29.28,89.36,Q1,2024-12-25 13:56:14,3.12,6.04,5.05,3.07,48.23,107.24,0.38,1.01
7014001,달걀말이,70.21,9.67,16.66,Q1,2024-12-25 13:56:14,0.45,1.09,1.16,4.8,16.37,19.43,0.15,0.13
6012004,떡갈비,92.76,13.05,39.83,Q1,2024-12-25 14:00:35,1.39,2.69,2.25,1.37,21.49,47.8,0.17,0.45
7014001,달걀말이,69.56,1.79,3.08,Q1,2024-12-25 14:00:35,0.08,0.2,0.22,0.89,3.03,3.6,0.03,0.02
6012004,떡갈비,93.29,77.22,235.67,Q2,2024-12-25 14:03:03,8.22,15.93,13.31,8.09,127.18,282.84,1.01,2.67
7014001,달걀말이,71.63,6.76,11.64,Q1,2024-12-25 14:03:03,0.32,0.76,0.81,3.36,11.44,13.58,0.11,0.09
6012004,떡갈비,90.5,33.85,103.31,Q1,2024-12-25 14:16:55,3.6,6.98,5.83,3.54,55.75,123.98,0.44,1.17
7014001,달걀말이,67.48,9.92,17.09,Q1,2024-12-25 14:16:55,0.46,1.11,1.19,4.92,16.79,19.93,0.16,0.14
6012004,떡갈비,90.11,22.65,69.13,Q1,2024-12-25 14:21:08,2.41,4.67,3.9,2.37,37.31,82.96,0.3,0.78
6012004,떡갈비,91.09,9.61,29.33,Q1,2024-12-25 14:28:09,1.02,1.98,1.66,1.01,15.83,35.2,0.13,0.33
7014001,달걀말이,67.56,1.25,2.15,Q1,2024-12-25 14:28:09,0.06,0.14,0.15,0.62,2.12,2.51,0.02,0.02
6012004,떡갈비,87.58,-25.47,-77.73,Q1,2024-12-25 14:32:00,-2.71,-5.25,-4.39,-2.67,-41.95,-93.29,-0.33,-0.88
7014001,달걀말이,74.29,-0.01,-0.02,Q1,2024-12-25 14:32:00,-0.0,-0.0,-0.0,-0.0,-0.02,-0.02,-0.0,-0.0
6012004,떡갈비,154.79,2.08,6.35,Q1,2024-12-25 14:38:13,0.22,0.43,0.36,0.22,3.43,7.62,0.03,0.07
6012004,떡갈비,152.61,0.0,0.0,Q1,2024-12-25 14:41:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,72.79,-1.51,-2.6,Q1,2024-12-25 14:41:19,-0.07,-0.17,-0.18,-0.75,-2.56,-3.03,-0.02,-0.02
6012004,떡갈비,151.65,21.66,66.11,Q1,2024-12-25 14:50:30,2.31,4.47,3.73,2.27,35.67,79.33,0.28,0.75
7014001,달걀말이,67.77,44.52,76.68,Q1,2024-12-25 14:50:30,2.08,5.0,5.36,22.1,75.37,89.43,0.7,0.62
6012004,떡갈비,177.08,0.0,0.0,Q1,2024-12-25 15:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,73.1,1.89,3.26,Q1,2024-12-25 15:06:00,0.09,0.21,0.23,0.94,3.2,3.8,0.03,0.03
6012004,떡갈비,171.06,-0.44,-1.34,Q1,2024-12-25 15:13:27,-0.05,-0.09,-0.08,-0.05,-0.72,-1.61,-0.01,-0.02
7014001,달걀말이,73.62,4.85,8.35,Q1,2024-12-25 15:13:27,0.23,0.54,0.58,2.41,8.21,9.74,0.08,0.07
6012004,떡갈비,166.81,0.0,0.0,Q1,2024-12-25 15:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,78.95,-58.97,-101.57,Q1,2024-12-25 15:15:53,-2.75,-6.62,-7.1,-29.27,-99.84,-118.46,-0.93,-0.82
6012004,떡갈비,154.74,0.28,0.85,Q1,2024-12-25 15:20:13,0.03,0.06,0.05,0.03,0.46,1.03,0.0,0.01
7014001,달걀말이,69.44,-32.9,-56.67,Q1,2024-12-25 15:20:13,-1.54,-3.69,-3.96,-16.33,-55.7,-66.09,-0.52,-0.46
6012004,떡갈비,189.11,-1.79,-5.46,Q1,2024-12-25 15:22:44,-0.19,-0.37,-0.31,-0.19,-2.95,-6.56,-0.02,-0.06
6012004,떡갈비,155.33,67.83,207.01,Q2,2024-12-25 16:35:10,7.22,13.99,11.69,7.1,111.72,248.44,0.88,2.35
7014001,달걀말이,65.31,88.13,151.8,Q2,2024-12-25 16:35:10,4.12,9.9,10.61,43.75,149.2,177.04,1.38,1.23
6012004,떡갈비,64.21,44.75,136.58,Q1,2024-12-25 16:49:08,4.76,9.23,7.71,4.69,73.71,163.91,0.58,1.55
7014001,달걀말이,166.43,170.01,292.83,Q3,2024-12-25 16:49:08,7.94,19.09,20.47,84.39,287.83,341.52,2.67,2.36
6012004,떡갈비,147.41,44.95,137.19,Q1,2024-12-25 16:57:53,4.78,9.27,7.75,4.71,74.03,164.64,0.59,1.56
7014001,달걀말이,69.91,6.54,11.26,Q1,2024-12-25 16:57:53,0.31,0.73,0.79,3.25,11.07,13.14,0.1,0.09
6012004,떡갈비,153.51,46.83,142.92,Q1,2024-12-25 17:40:30,4.98,9.66,8.07,4.9,77.13,171.53,0.61,1.62
7014001,달걀말이,127.29,6.67,11.49,Q1,2024-12-25 17:40:30,0.31,0.75,0.8,3.31,11.29,13.4,0.1,0.09
06012004,떡갈비,149.71,46.28,141.24,Q1,2024-12-25 17:59:25,4.93,9.55,7.98,4.85,76.23,169.51,0.6,1.6
07014001,달걀말이,63.1,0.53,0.91,Q1,2024-12-25 17:59:25,0.02,0.06,0.06,0.26,0.9,1.06,0.01,0.01
